name,level,max_hp,max_sp,phys_atk,elem_atk,phys_def,elem_def,acc,speed,crit,eva
Ophilia,4,308,69,85,101,85,110,85,68,59,68
Ophilia,5,336,71,86,103,86,112,86,69,60,69
Ophilia,6,364,72,88,105,88,114,88,70,61,70
Ophilia,7,392,74,89,107,89,116,89,71,62,71
Ophilia,8,419,75,91,108,91,118,91,73,63,73
Ophilia,9,447,77,92,110,92,120,92,74,64,74
Ophilia,10,475,78,94,112,94,122,94,75,65,75
Ophilia,11,545,81,97,116,97,126,97,77,67,77
Ophilia,12,615,83,100,119,100,130,100,80,69,80
Ophilia,13,685,86,103,123,103,134,103,82,71,82
Ophilia,14,755,88,106,126,106,138,106,85,73,85
Ophilia,15,825,91,109,130,109,142,109,87,76,87
Ophilia,16,895,94,112,134,112,145,112,89,78,89
Ophilia,17,965,96,115,137,115,149,115,92,80,92
Ophilia,18,1035,99,118,141,118,153,118,94,82,94
Ophilia,19,1105,101,121,144,121,157,121,97,84,97
Ophilia,20,1175,104,124,148,124,161,124,99,86,99
Ophilia,21,1220,106,126,151,126,164,126,101,88,101
Ophilia,22,1266,108,128,153,128,166,128,102,89,102
Ophilia,23,1311,110,130,156,130,169,130,104,90,104
Ophilia,24,1357,112,132,158,132,172,132,106,92,106
Ophilia,25,1402,114,134,161,134,174,134,108,94,108
Ophilia,26,1447,115,137,164,137,177,137,109,95,109
Ophilia,27,1493,117,139,166,139,180,139,111,96,111
Ophilia,28,1538,119,141,169,141,183,141,113,98,113
Ophilia,29,1584,121,143,171,143,185,143,114,100,114
Ophilia,30,1629,123,145,174,145,188,145,116,101,116
Ophilia,31,1668,125,147,176,147,191,147,118,102,118
Ophilia,32,1707,127,149,179,149,193,149,119,104,119
Ophilia,33,1746,128,151,182,151,196,151,121,106,121
Ophilia,34,1785,130,153,184,153,199,153,122,107,122
Ophilia,35,1824,132,156,186,156,202,156,124,108,124
Ophilia,36,1863,134,158,189,158,204,158,126,110,126
Ophilia,37,1902,136,160,192,160,207,160,127,112,127
Ophilia,38,1941,137,162,194,162,210,162,129,113,129
Ophilia,39,1980,139,164,196,164,212,164,130,114,130
Ophilia,40,2019,141,166,199,166,215,166,132,116,132
Ophilia,41,2039,142,168,201,168,217,168,133,117,133
Ophilia,42,2058,144,169,203,169,219,169,134,118,134
Ophilia,43,2078,145,170,204,170,221,170,136,119,136
Ophilia,44,2098,146,172,206,172,223,172,137,120,137
Ophilia,45,2118,148,174,208,174,225,174,138,121,138
Ophilia,46,2137,149,175,210,175,227,175,139,122,139
Ophilia,47,2157,150,176,212,176,229,176,140,123,140
Ophilia,48,2177,151,178,213,178,231,178,142,124,142
Ophilia,49,2196,153,180,215,180,233,180,143,125,143
Ophilia,50,2216,154,181,217,181,235,181,144,126,144
Ophilia,51,2271,156,184,221,184,240,184,147,128,147
Ophilia,52,2326,158,188,225,188,244,188,150,131,150
Ophilia,53,2380,161,192,230,192,248,192,152,134,152
Ophilia,54,2435,163,195,234,195,253,195,155,136,155
Ophilia,55,2490,165,198,238,198,258,198,158,138,158
Ophilia,56,2545,167,202,242,202,262,202,161,141,161
Ophilia,57,2600,169,206,246,206,266,206,164,144,164
Ophilia,58,2654,172,209,251,209,271,209,166,146,166
Ophilia,59,2709,174,212,255,212,276,212,169,148,169
Ophilia,60,2764,176,216,259,216,280,216,172,151,172
Ophilia,61,2796,178,218,261,218,282,218,174,152,174
Ophilia,62,2829,179,220,263,220,285,220,175,153,175
Ophilia,63,2861,181,221,265,221,287,221,176,155,176
Ophilia,64,2894,182,223,267,223,290,223,178,156,178
Ophilia,65,2926,184,225,270,225,292,225,180,157,180
Ophilia,66,2958,186,227,272,227,294,227,181,158,181
Ophilia,67,2991,187,229,274,229,297,229,182,159,182
Ophilia,68,3023,189,230,276,230,299,230,184,161,184
Ophilia,69,3056,190,232,278,232,302,232,186,162,186
Ophilia,70,3088,192,234,280,234,304,234,187,163,187
Ophilia,71,3120,194,236,282,236,306,236,188,164,188
Ophilia,72,3153,195,238,284,238,309,238,190,166,190
Ophilia,73,3185,197,239,287,239,311,239,191,167,191
Ophilia,74,3218,198,241,289,241,313,241,193,168,193
Ophilia,75,3250,200,243,291,243,316,243,194,170,194
Ophilia,76,3282,202,245,293,245,318,245,195,171,195
Ophilia,77,3315,203,247,295,247,320,247,197,172,197
Ophilia,78,3347,205,248,298,248,322,248,198,173,198
Ophilia,79,3380,206,250,300,250,325,250,200,175,200
Ophilia,80,3412,208,252,302,252,327,252,201,176,201
Ophilia,81,3444,210,254,304,254,329,254,202,177,202
Ophilia,82,3477,211,256,306,256,332,256,204,179,204
Ophilia,83,3509,212,257,309,257,334,257,206,180,206
Ophilia,84,3542,214,259,311,259,337,259,207,181,207
Ophilia,85,3574,216,261,313,261,339,261,208,182,208
Ophilia,86,3606,217,263,315,263,341,263,210,184,210
Ophilia,87,3639,218,265,317,265,344,265,212,185,212
Ophilia,88,3671,220,266,320,266,346,266,213,186,213
Ophilia,89,3704,222,268,322,268,349,268,214,188,214
Ophilia,90,3736,223,270,324,270,351,270,216,189,216
Ophilia,91,3766,224,272,326,272,353,272,217,190,217
Ophilia,92,3795,226,273,328,273,355,273,219,191,219
Ophilia,93,3825,227,275,330,275,357,275,220,192,220
Ophilia,94,3854,229,277,332,277,359,277,221,193,221
Ophilia,95,3884,230,278,334,278,362,278,223,195,223
Ophilia,96,3913,232,280,336,280,364,280,224,196,224
Ophilia,97,3943,233,282,338,282,366,282,225,197,225
Ophilia,98,3972,235,283,340,283,368,283,227,198,227
Ophilia,99,4002,236,285,342,285,370,285,228,199,228
Primrose,1,225,50,80,96,56,64,80,104,80,88
Primrose,2,253,51,82,98,57,65,82,106,82,90
Primrose,3,281,52,83,100,58,66,83,108,83,91
Primrose,4,308,53,85,101,59,68,85,110,85,93
Primrose,5,336,54,86,103,60,69,86,112,86,95
Primrose,6,364,56,88,105,61,70,88,114,88,96
Primrose,7,392,57,89,107,62,71,89,116,89,98
Primrose,8,419,58,91,108,63,73,91,118,91,100
Primrose,9,447,59,92,110,64,74,92,120,92,101
Primrose,10,475,60,94,112,65,75,94,122,94,103
Primrose,11,545,62,97,116,67,77,97,126,97,106
Primrose,12,615,64,100,119,69,80,100,130,100,110
Primrose,13,685,66,103,123,71,82,103,134,103,113
Primrose,14,755,68,106,126,73,85,106,138,106,116
Primrose,15,825,70,109,130,76,87,109,142,109,120
Primrose,16,895,72,112,134,78,89,112,145,112,123
Primrose,17,965,74,115,137,80,92,115,149,115,126
Primrose,18,1035,76,118,141,82,94,118,153,118,129
Primrose,19,1105,78,121,144,84,97,121,157,121,133
Primrose,20,1175,80,124,148,86,99,124,161,124,136
Primrose,21,1220,82,126,151,88,101,126,164,126,138
Primrose,22,1266,83,128,153,89,102,128,166,128,141
Primrose,23,1311,84,130,156,90,104,130,169,130,143
Primrose,24,1357,86,132,158,92,106,132,172,132,145
Primrose,25,1402,88,134,161,94,108,134,174,134,148
Primrose,26,1447,89,137,164,95,109,137,177,137,150
Primrose,27,1493,90,139,166,96,111,139,180,139,152
Primrose,28,1538,92,141,169,98,113,141,183,141,154
Primrose,29,1584,94,143,171,100,114,143,185,143,157
Primrose,30,1629,95,145,174,101,116,145,188,145,159
Primrose,31,1668,96,147,176,102,118,147,191,147,161
Primrose,32,1707,98,149,179,104,119,149,193,149,164
Primrose,33,1746,99,151,182,106,121,151,196,151,166
Primrose,34,1785,101,153,184,107,122,153,199,153,168
Primrose,35,1824,102,156,186,108,124,156,202,156,170
Primrose,36,1863,103,158,189,110,126,158,204,158,173
Primrose,37,1902,105,160,192,112,127,160,207,160,175
Primrose,38,1941,106,162,194,113,129,162,210,162,177
Primrose,39,1980,108,164,196,114,130,164,212,164,180
Primrose,40,2019,109,166,199,116,132,166,215,166,182
Primrose,41,2039,110,168,201,117,133,168,217,168,184
Primrose,42,2058,111,169,203,118,134,169,219,169,185
Primrose,43,2078,112,170,204,119,136,170,221,170,187
Primrose,44,2098,113,172,206,120,137,172,223,172,189
Primrose,45,2118,114,174,208,121,138,174,225,174,190
Primrose,46,2137,115,175,210,122,139,175,227,175,192
Primrose,47,2157,116,176,212,123,140,176,229,176,194
Primrose,48,2177,117,178,213,124,142,178,231,178,196
Primrose,49,2196,118,180,215,125,143,180,233,180,197
Primrose,50,2216,119,181,217,126,144,181,235,181,199
Primrose,51,2271,121,184,221,128,147,184,240,184,203
Primrose,52,2326,122,188,225,131,150,188,244,188,207
Primrose,53,2380,124,192,230,134,152,192,248,192,210
Primrose,54,2435,126,195,234,136,155,195,253,195,214
Primrose,55,2490,128,198,238,138,158,198,258,198,218
Primrose,56,2545,129,202,242,141,161,202,262,202,222
Primrose,57,2600,131,206,246,144,164,206,266,206,226
Primrose,58,2654,133,209,251,146,166,209,271,209,229
Primrose,59,2709,134,212,255,148,169,212,276,212,233
Primrose,60,2764,136,216,259,151,172,216,280,216,237
Primrose,61,2796,137,218,261,152,174,218,282,218,239
Primrose,62,2829,138,220,263,153,175,220,285,220,241
Primrose,63,2861,140,221,265,155,176,221,287,221,243
Primrose,64,2894,141,223,267,156,178,223,290,223,245
Primrose,65,2926,142,225,270,157,180,225,292,225,247
Primrose,66,2958,143,227,272,158,181,227,294,227,249
Primrose,67,2991,144,229,274,159,182,229,297,229,251
Primrose,68,3023,146,230,276,161,184,230,299,230,253
Primrose,69,3056,147,232,278,162,186,232,302,232,255
Primrose,70,3088,148,234,280,163,187,234,304,234,257
Primrose,71,3120,149,236,282,164,188,236,306,236,259
Primrose,72,3153,150,238,284,166,190,238,309,238,261
Primrose,73,3185,152,239,287,167,191,239,311,239,263
Primrose,74,3218,153,241,289,168,193,241,313,241,265
Primrose,75,3250,154,243,291,170,194,243,316,243,267
Primrose,76,3282,155,245,293,171,195,245,318,245,269
Primrose,77,3315,156,247,295,172,197,247,320,247,271
Primrose,78,3347,158,248,298,173,198,248,322,248,273
Primrose,79,3380,159,250,300,175,200,250,325,250,275
Primrose,80,3412,160,252,302,176,201,252,327,252,277
Primrose,81,3444,161,254,304,177,202,254,329,254,279
Primrose,82,3477,162,256,306,179,204,256,332,256,281
Primrose,83,3509,164,257,309,180,206,257,334,257,283
Primrose,84,3542,165,259,311,181,207,259,337,259,285
Primrose,85,3574,166,261,313,182,208,261,339,261,287
Primrose,86,3606,167,263,315,184,210,263,341,263,289
Primrose,87,3639,168,265,317,185,212,265,344,265,291
Primrose,88,3671,170,266,320,186,213,266,346,266,293
Primrose,89,3704,171,268,322,188,214,268,349,268,295
Primrose,90,3736,172,270,324,189,216,270,351,270,297
Primrose,91,3766,173,272,326,190,217,272,353,272,299
Primrose,92,3795,174,273,328,191,219,273,355,273,301
Primrose,93,3825,175,275,330,192,220,275,357,275,302
Primrose,94,3854,176,277,332,193,221,277,359,277,304
Primrose,95,3884,178,278,334,195,223,278,362,278,306
Primrose,96,3913,179,280,336,196,224,280,364,280,308
Primrose,97,3943,180,282,338,197,225,282,366,282,309
Primrose,98,3972,181,283,340,198,227,283,368,283,311
Primrose,99,4002,182,285,342,199,228,285,370,285,313
Therion,1,250,40,88,80,64,64,88,96,80,96
Therion,2,281,41,90,82,65,65,90,98,82,98
Therion,3,312,42,91,83,66,66,91,100,83,100
Therion,4,343,43,93,85,68,68,93,101,85,102
Therion,5,374,44,95,86,69,69,95,103,86,104
Therion,6,404,44,96,88,70,70,96,105,88,105
Therion,7,435,45,98,89,71,71,98,107,89,107
Therion,8,466,46,100,91,73,73,100,108,91,109
Therion,9,497,47,101,92,74,74,101,110,92,111
Therion,10,528,48,103,94,75,75,103,112,94,113
Therion,11,606,50,106,97,77,77,106,116,97,116
Therion,12,684,51,110,100,80,80,110,119,100,120
Therion,13,761,53,113,103,82,82,113,123,103,124
Therion,14,839,54,116,106,85,85,116,126,106,127
Therion,15,917,56,120,109,87,87,120,130,109,130
Therion,16,995,58,123,112,89,89,123,134,112,134
Therion,17,1073,59,126,115,92,92,126,137,115,138
Therion,18,1150,61,129,118,94,94,129,141,118,141
Therion,19,1228,62,133,121,97,97,133,144,121,144
Therion,20,1306,64,136,124,99,99,136,148,124,148
Therion,21,1356,65,138,126,101,101,138,151,126,151
Therion,22,1407,66,141,128,102,102,141,153,128,153
Therion,23,1458,68,143,130,104,104,143,156,130,156
Therion,24,1508,69,145,132,106,106,145,158,132,158
Therion,25,1558,70,148,134,108,108,148,161,134,161
Therion,26,1609,71,150,137,109,109,150,164,137,164
Therion,27,1660,72,152,139,111,111,152,166,139,166
Therion,28,1710,74,154,141,113,113,154,169,141,169
Therion,29,1760,75,157,143,114,114,157,171,143,171
Therion,30,1811,76,159,145,116,116,159,174,145,174
Therion,31,1854,77,161,147,118,118,161,176,147,176
Therion,32,1898,78,164,149,119,119,164,179,149,179
Therion,33,1941,79,166,151,121,121,166,182,151,182
Therion,34,1984,80,168,153,122,122,168,184,153,184
Therion,35,2028,82,170,156,124,124,170,186,156,186
Therion,36,2071,83,173,158,126,126,173,189,158,189
Therion,37,2114,84,175,160,127,127,175,192,160,192
Therion,38,2157,85,177,162,129,129,177,194,162,194
Therion,39,2201,86,180,164,130,130,180,196,164,196
Therion,40,2244,87,182,166,132,132,182,199,166,199
Therion,41,2266,88,184,168,133,133,184,201,168,201
Therion,42,2288,89,185,169,134,134,185,203,169,203
Therion,43,2310,89,187,170,136,136,187,204,170,204
Therion,44,2332,90,189,172,137,137,189,206,172,206
Therion,45,2354,91,190,174,138,138,190,208,174,208
Therion,46,2375,92,192,175,139,139,192,210,175,210
Therion,47,2397,93,194,176,140,140,194,212,176,212
Therion,48,2419,93,196,178,142,142,196,213,178,213
Therion,49,2441,94,197,180,143,143,197,215,180,215
Therion,50,2463,95,199,181,144,144,199,217,181,217
Therion,51,2524,96,203,184,147,147,203,221,184,221
Therion,52,2585,98,207,188,150,150,207,225,188,225
Therion,53,2646,99,210,192,152,152,210,230,192,230
Therion,54,2707,100,214,195,155,155,214,234,195,234
Therion,55,2768,102,218,198,158,158,218,238,198,238
Therion,56,2828,103,222,202,161,161,222,242,202,242
Therion,57,2889,104,226,206,164,164,226,246,206,246
Therion,58,2950,105,229,209,166,166,229,251,209,251
Therion,59,3011,107,233,212,169,169,233,255,212,255
Therion,60,3072,108,237,216,172,172,237,259,216,259
Therion,61,3108,109,239,218,174,174,239,261,218,261
Therion,62,3144,110,241,220,175,175,241,263,220,263
Therion,63,3180,111,243,221,176,176,243,265,221,265
Therion,64,3216,112,245,223,178,178,245,267,223,267
Therion,65,3252,113,247,225,180,180,247,270,225,270
Therion,66,3288,114,249,227,181,181,249,272,227,272
Therion,67,3324,115,251,229,182,182,251,274,229,274
Therion,68,3360,116,253,230,184,184,253,276,230,276
Therion,69,3396,117,255,232,186,186,255,278,232,278
Therion,70,3432,118,257,234,187,187,257,280,234,280
Therion,71,3468,119,259,236,188,188,259,282,236,282
Therion,72,3504,120,261,238,190,190,261,284,238,284
Therion,73,3540,121,263,239,191,191,263,287,239,287
Therion,74,3576,122,265,241,193,193,265,289,241,289
Therion,75,3612,123,267,243,194,194,267,291,243,291
Therion,76,3648,124,269,245,195,195,269,293,245,293
Therion,77,3684,125,271,247,197,197,271,295,247,295
Therion,78,3720,126,273,248,198,198,273,298,248,298
Therion,79,3756,127,275,250,200,200,275,300,250,300
Therion,80,3792,128,277,252,201,201,277,302,252,302
Therion,81,3828,129,279,254,202,202,279,304,254,304
Therion,82,3864,130,281,256,204,204,281,306,256,306
Therion,83,3900,131,283,257,206,206,283,309,257,309
Therion,84,3936,132,285,259,207,207,285,311,259,311
Therion,85,3972,132,287,261,208,208,287,313,261,313
Therion,86,4008,133,289,263,210,210,289,315,263,315
Therion,87,4044,134,291,265,212,212,291,317,265,317
Therion,88,4080,135,293,266,213,213,293,320,266,320
Therion,89,4116,136,295,268,214,214,295,322,268,322
Therion,90,4152,137,297,270,216,216,297,324,270,324
Therion,91,4185,138,299,272,217,217,299,326,272,326
Therion,92,4218,139,301,273,219,219,301,328,273,328
Therion,93,4250,140,302,275,220,220,302,330,275,330
Therion,94,4283,141,304,277,221,221,304,332,277,332
Therion,95,4316,141,306,278,223,223,306,334,278,334
Therion,96,4349,142,308,280,224,224,308,336,280,336
Therion,97,4381,143,309,282,225,225,309,338,282,338
Therion,98,4414,144,311,283,227,227,311,340,283,340
Therion,99,4447,145,313,285,228,228,313,342,285,342
Tressa,1,275,50,88,88,80,80,80,72,72,72
Tressa,2,309,51,90,90,82,82,82,73,73,73
Tressa,3,343,52,91,91,83,83,83,75,75,75
Tressa,4,377,53,93,93,85,85,85,76,76,76
Tressa,5,411,54,95,95,86,86,86,77,77,77
Tressa,6,444,56,96,96,88,88,88,79,79,79
Tressa,7,478,57,98,98,89,89,89,80,80,80
Tressa,8,512,58,100,100,91,91,91,81,81,81
Tressa,9,546,59,101,101,92,92,92,83,83,83
Tressa,10,580,60,103,103,94,94,94,84,84,84
Tressa,11,666,62,106,106,97,97,97,87,87,87
Tressa,12,751,64,110,110,100,100,100,89,89,89
Tressa,13,837,66,113,113,103,103,103,92,92,92
Tressa,14,922,68,116,116,106,106,106,95,95,95
Tressa,15,1008,70,120,120,109,109,109,98,98,98
Tressa,16,1094,72,123,123,112,112,112,100,100,100
Tressa,17,1179,74,126,126,115,115,115,103,103,103
Tressa,18,1265,76,129,129,118,118,118,106,106,106
Tressa,19,1350,78,133,133,121,121,121,108,108,108
Tressa,20,1436,80,136,136,124,124,124,111,111,111
Tressa,21,1492,82,138,138,126,126,126,113,113,113
Tressa,22,1547,83,141,141,128,128,128,115,115,115
Tressa,23,1603,84,143,143,130,130,130,117,117,117
Tressa,24,1658,86,145,145,132,132,132,119,119,119
Tressa,25,1714,88,148,148,134,134,134,120,120,120
Tressa,26,1770,89,150,150,137,137,137,122,122,122
Tressa,27,1825,90,152,152,139,139,139,124,124,124
Tressa,28,1881,92,154,154,141,141,141,126,126,126
Tressa,29,1936,94,157,157,143,143,143,128,128,128
Tressa,30,1992,95,159,159,145,145,145,130,130,130
Tressa,31,2040,96,161,161,147,147,147,132,132,132
Tressa,32,2087,98,164,164,149,149,149,134,134,134
Tressa,33,2135,99,166,166,151,151,151,136,136,136
Tressa,34,2182,101,168,168,153,153,153,138,138,138
Tressa,35,2230,102,170,170,156,156,156,140,140,140
Tressa,36,2278,103,173,173,158,158,158,141,141,141
Tressa,37,2325,105,175,175,160,160,160,143,143,143
Tressa,38,2373,106,177,177,162,162,162,145,145,145
Tressa,39,2420,108,180,180,164,164,164,147,147,147
Tressa,40,2468,109,182,182,166,166,166,149,149,149
Tressa,41,2492,110,184,184,168,168,168,150,150,150
Tressa,42,2516,111,185,185,169,169,169,152,152,152
Tressa,43,2540,112,187,187,170,170,170,153,153,153
Tressa,44,2564,113,189,189,172,172,172,154,154,154
Tressa,45,2588,114,190,190,174,174,174,156,156,156
Tressa,46,2613,115,192,192,175,175,175,157,157,157
Tressa,47,2637,116,194,194,176,176,176,158,158,158
Tressa,48,2661,117,196,196,178,178,178,159,159,159
Tressa,49,2685,118,197,197,180,180,180,161,161,161
Tressa,50,2709,119,199,199,181,181,181,162,162,162
Tressa,51,2776,121,203,203,184,184,184,165,165,165
Tressa,52,2843,122,207,207,188,188,188,168,168,168
Tressa,53,2910,124,210,210,192,192,192,172,172,172
Tressa,54,2977,126,214,214,195,195,195,175,175,175
Tressa,55,3044,128,218,218,198,198,198,178,178,178
Tressa,56,3111,129,222,222,202,202,202,181,181,181
Tressa,57,3178,131,226,226,206,206,206,184,184,184
Tressa,58,3245,133,229,229,209,209,209,188,188,188
Tressa,59,3312,134,233,233,212,212,212,191,191,191
Tressa,60,3379,136,237,237,216,216,216,194,194,194
Tressa,61,3419,137,239,239,218,218,218,196,196,196
Tressa,62,3458,138,241,241,220,220,220,197,197,197
Tressa,63,3498,140,243,243,221,221,221,199,199,199
Tressa,64,3537,141,245,245,223,223,223,200,200,200
Tressa,65,3577,142,247,247,225,225,225,202,202,202
Tressa,66,3617,143,249,249,227,227,227,204,204,204
Tressa,67,3656,144,251,251,229,229,229,205,205,205
Tressa,68,3696,146,253,253,230,230,230,207,207,207
Tressa,69,3735,147,255,255,232,232,232,208,208,208
Tressa,70,3775,148,257,257,234,234,234,210,210,210
Tressa,71,3815,149,259,259,236,236,236,212,212,212
Tressa,72,3854,150,261,261,238,238,238,213,213,213
Tressa,73,3894,152,263,263,239,239,239,215,215,215
Tressa,74,3933,153,265,265,241,241,241,216,216,216
Tressa,75,3973,154,267,267,243,243,243,218,218,218
Tressa,76,4013,155,269,269,245,245,245,220,220,220
Tressa,77,4052,156,271,271,247,247,247,221,221,221
Tressa,78,4092,158,273,273,248,248,248,223,223,223
Tressa,79,4131,159,275,275,250,250,250,224,224,224
Tressa,80,4171,160,277,277,252,252,252,226,226,226
Tressa,81,4211,161,279,279,254,254,254,228,228,228
Tressa,82,4250,162,281,281,256,256,256,229,229,229
Tressa,83,4290,164,283,283,257,257,257,231,231,231
Tressa,84,4329,165,285,285,259,259,259,233,233,233
Tressa,85,4369,166,287,287,261,261,261,234,234,234
Tressa,86,4409,167,289,289,263,263,263,236,236,236
Tressa,87,4448,168,291,291,265,265,265,238,238,238
Tressa,88,4488,170,293,293,266,266,266,240,240,240
Tressa,89,4527,171,295,295,268,268,268,241,241,241
Tressa,90,4567,172,297,297,270,270,270,243,243,243
Tressa,91,4603,173,299,299,272,272,272,244,244,244
Tressa,92,4639,174,301,301,273,273,273,246,246,246
Tressa,93,4675,175,302,302,275,275,275,247,247,247
Tressa,94,4711,176,304,304,277,277,277,249,249,249
Tressa,95,4747,178,306,306,278,278,278,250,250,250
Tressa,96,4783,179,308,308,280,280,280,252,252,252
Tressa,97,4819,180,309,309,282,282,282,253,253,253
Tressa,98,4855,181,311,311,283,283,283,255,255,255
Tressa,99,4891,182,313,313,285,285,285,256,256,256
